UTC,Ask,Bid,Ask Volume,Bid Volume
06.10.2025 10:09:44.649 UTC,1.39571,1.3956,0.00192,0.009
06.10.2025 10:09:52.449 UTC,1.39572,1.3956,0.00135,0.0099
06.10.2025 10:09:52.602 UTC,1.39573,1.3956,0.00135,0.0099
06.10.2025 10:09:52.804 UTC,1.39572,1.39561,0.0018,0.0099
06.10.2025 10:09:52.906 UTC,1.39573,1.3956,0.00135,0.0099
06.10.2025 10:09:55.218 UTC,1.39572,1.3956,0.00135,0.0099
06.10.2025 10:09:55.320 UTC,1.39571,1.39561,0.0018,0.0099
06.10.2025 10:09:55.422 UTC,1.39573,1.3956,0.0018,0.0099
06.10.2025 10:09:55.575 UTC,1.39571,1.3956,0.0012,0.0099
06.10.2025 10:09:55.779 UTC,1.39572,1.3956,0.00135,0.0099
06.10.2025 10:09:56.081 UTC,1.39571,1.3956,0.0012,0.0099
06.10.2025 10:09:56.334 UTC,1.39572,1.3956,0.0012,0.0099
06.10.2025 10:09:56.737 UTC,1.39572,1.39561,0.00135,0.0099
06.10.2025 10:09:57.242 UTC,1.39573,1.3956,0.0018,0.0099
06.10.2025 10:09:57.645 UTC,1.39573,1.3956,0.00135,0.0099
06.10.2025 10:09:57.999 UTC,1.39572,1.3956,0.0012,0.0099
06.10.2025 10:09:58.652 UTC,1.39573,1.3956,0.00135,0.0099
06.10.2025 10:09:58.904 UTC,1.39572,1.3956,0.0012,0.0099
06.10.2025 10:10:00.296 UTC,1.39572,1.39561,0.00135,0.0099
06.10.2025 10:10:00.398 UTC,1.39572,1.39563,0.00135,0.009
06.10.2025 10:10:00.653 UTC,1.39574,1.39561,0.00192,0.009
06.10.2025 10:10:00.955 UTC,1.39574,1.39561,0.00144,0.009
06.10.2025 10:10:01.158 UTC,1.39573,1.39561,0.0012,0.009
06.10.2025 10:10:01.260 UTC,1.39573,1.39562,0.00144,0.009
06.10.2025 10:10:01.512 UTC,1.39572,1.39562,0.0012,0.009
06.10.2025 10:10:03.528 UTC,1.39572,1.39561,0.0012,0.009
06.10.2025 10:10:05.141 UTC,1.39573,1.39561,0.00144,0.009
06.10.2025 10:10:05.244 UTC,1.3957,1.39562,0.0012,0.009
06.10.2025 10:10:05.648 UTC,1.39572,1.39562,0.00192,0.009
06.10.2025 10:10:05.751 UTC,1.39571,1.39561,0.0012,0.009
06.10.2025 10:10:06.505 UTC,1.39574,1.39561,0.00252,0.009
06.10.2025 10:10:06.961 UTC,1.39572,1.39562,0.00192,0.009
06.10.2025 10:10:07.468 UTC,1.39571,1.39559,0.00135,0.009
06.10.2025 10:10:07.571 UTC,1.39572,1.39558,0.00249,0.009
06.10.2025 10:10:09.288 UTC,1.3957,1.39558,0.00135,0.009
06.10.2025 10:10:09.972 UTC,1.39569,1.39559,0.0018,0.009
06.10.2025 10:10:10.074 UTC,1.3957,1.39558,0.00135,0.009
06.10.2025 10:10:13.085 UTC,1.3957,1.39559,0.00192,0.009
06.10.2025 10:10:15.351 UTC,1.39569,1.39559,0.00132,0.009
06.10.2025 10:10:15.454 UTC,1.3957,1.39558,0.00194,0.009
06.10.2025 10:10:15.513 UTC,1.39571,1.39557,0.00216,0.009
06.10.2025 10:10:15.767 UTC,1.3957,1.39558,0.00194,0.009
06.10.2025 10:10:19.035 UTC,1.39569,1.39557,0.00135,0.009
06.10.2025 10:10:19.138 UTC,1.39569,1.39557,0.0018,0.009
06.10.2025 10:10:19.793 UTC,1.39569,1.39557,0.00135,0.009
06.10.2025 10:10:19.895 UTC,1.39568,1.39558,0.0018,0.009
06.10.2025 10:10:20.300 UTC,1.39568,1.39558,0.00135,0.009
06.10.2025 10:10:20.653 UTC,1.39568,1.39558,0.0018,0.009
06.10.2025 10:10:21.408 UTC,1.39569,1.39557,0.00135,0.009
06.10.2025 10:10:21.716 UTC,1.39569,1.39556,0.00135,0.009
06.10.2025 10:10:22.900 UTC,1.39568,1.39557,0.00135,0.009
06.10.2025 10:10:23.003 UTC,1.39568,1.39558,0.00135,0.009
06.10.2025 10:10:23.859 UTC,1.39568,1.39557,0.00135,0.009
06.10.2025 10:10:24.063 UTC,1.39569,1.39557,0.0012,0.009
06.10.2025 10:10:24.215 UTC,1.39568,1.39558,0.0018,0.009
06.10.2025 10:10:25.322 UTC,1.39569,1.39557,0.0012,0.009
06.10.2025 10:10:25.927 UTC,1.39568,1.39558,0.00135,0.009
06.10.2025 10:10:26.029 UTC,1.39569,1.39557,0.0018,0.009
06.10.2025 10:10:26.182 UTC,1.39568,1.39557,0.00135,0.0099
06.10.2025 10:10:30.699 UTC,1.39568,1.39555,0.00192,0.0099
06.10.2025 10:10:30.851 UTC,1.39567,1.39556,0.00135,0.0099
06.10.2025 10:10:31.657 UTC,1.39569,1.39555,0.00132,0.0099
06.10.2025 10:10:32.112 UTC,1.39569,1.39555,0.00192,0.0099
06.10.2025 10:10:34.471 UTC,1.39569,1.39556,0.00144,0.0012
06.10.2025 10:10:34.573 UTC,1.39568,1.39555,0.00135,0.009
06.10.2025 10:10:34.728 UTC,1.39568,1.39555,0.00192,0.009
06.10.2025 10:10:34.881 UTC,1.39568,1.39555,0.00144,0.009
06.10.2025 10:10:37.665 UTC,1.39569,1.39556,0.00192,0.0012
06.10.2025 10:10:37.767 UTC,1.39568,1.39557,0.00144,0.0012
06.10.2025 10:10:37.921 UTC,1.39569,1.39556,0.00192,0.0099
06.10.2025 10:10:38.122 UTC,1.39569,1.39556,0.00144,0.0099
06.10.2025 10:10:39.530 UTC,1.39568,1.39557,0.00192,0.009
06.10.2025 10:10:40.288 UTC,1.39569,1.39556,0.00144,0.009
06.10.2025 10:10:40.390 UTC,1.39568,1.39557,0.00192,0.009
06.10.2025 10:10:40.593 UTC,1.39569,1.39556,0.00144,0.009
06.10.2025 10:10:40.895 UTC,1.39569,1.39556,0.00192,0.009
06.10.2025 10:10:41.448 UTC,1.39568,1.39557,0.00144,0.0099
06.10.2025 10:10:43.210 UTC,1.39569,1.39556,0.00192,0.009
06.10.2025 10:10:43.363 UTC,1.39569,1.39556,0.00144,0.0099
06.10.2025 10:10:43.466 UTC,1.39569,1.39556,0.00192,0.0012
06.10.2025 10:10:43.567 UTC,1.39569,1.39556,0.00144,0.0099
06.10.2025 10:10:45.876 UTC,1.39569,1.39556,0.00192,0.0099
06.10.2025 10:10:45.979 UTC,1.39568,1.39556,0.00192,0.0099
06.10.2025 10:10:46.436 UTC,1.39568,1.39556,0.00144,0.009
06.10.2025 10:10:48.169 UTC,1.39567,1.39557,0.00192,0.009
06.10.2025 10:10:49.179 UTC,1.39569,1.39556,0.00144,0.009
06.10.2025 10:10:49.382 UTC,1.39569,1.39555,0.00192,0.0099
06.10.2025 10:10:49.485 UTC,1.39569,1.39556,0.00132,0.00135
06.10.2025 10:10:51.503 UTC,1.39568,1.39556,0.0012,0.009
06.10.2025 10:10:53.462 UTC,1.39569,1.39556,0.00144,0.009
06.10.2025 10:10:53.915 UTC,1.39569,1.39556,0.00192,0.009
06.10.2025 10:10:56.384 UTC,1.39568,1.39556,0.00135,0.009
06.10.2025 10:10:57.794 UTC,1.39567,1.39556,0.00192,0.009
06.10.2025 10:10:57.899 UTC,1.39565,1.39553,0.0012,0.0099
06.10.2025 10:11:00.241 UTC,1.39566,1.39553,0.00144,0.009
06.10.2025 10:11:05.109 UTC,1.39566,1.39553,0.00192,0.009
06.10.2025 10:11:05.514 UTC,1.39566,1.39553,0.00144,0.009
06.10.2025 10:11:10.390 UTC,1.39567,1.39553,0.00225,0.00945
06.10.2025 10:11:10.492 UTC,1.39567,1.39554,0.0018,0.00945
06.10.2025 10:11:10.594 UTC,1.39567,1.39555,0.0018,0.009
06.10.2025 10:11:11.350 UTC,1.39566,1.39557,0.0012,0.009
06.10.2025 10:11:11.452 UTC,1.39568,1.39556,0.00225,0.009
06.10.2025 10:11:12.008 UTC,1.39567,1.39556,0.0012,0.009
06.10.2025 10:11:12.110 UTC,1.39568,1.39556,0.0018,0.009
06.10.2025 10:11:19.201 UTC,1.39567,1.39556,0.0012,0.009
06.10.2025 10:11:19.615 UTC,1.39566,1.39556,0.0018,0.009
06.10.2025 10:11:23.840 UTC,1.39566,1.39557,0.0012,0.009
06.10.2025 10:11:25.047 UTC,1.39567,1.39556,0.0018,0.009
06.10.2025 10:11:25.249 UTC,1.39566,1.39557,0.0012,0.009
06.10.2025 10:11:25.571 UTC,1.39565,1.39557,0.00135,0.009
06.10.2025 10:11:28.686 UTC,1.39565,1.39555,0.00225,0.009
06.10.2025 10:11:28.789 UTC,1.39565,1.39553,0.00225,0.009
06.10.2025 10:11:30.307 UTC,1.39564,1.39554,0.0024,0.009
06.10.2025 10:11:30.459 UTC,1.39564,1.39554,0.0018,0.009
06.10.2025 10:11:38.677 UTC,1.39565,1.39554,0.00135,0.009
06.10.2025 10:11:42.351 UTC,1.39565,1.39553,0.0012,0.009
06.10.2025 10:11:56.904 UTC,1.39566,1.39554,0.0012,0.01044
06.10.2025 10:11:57.007 UTC,1.39566,1.39557,0.0012,0.009
06.10.2025 10:11:57.967 UTC,1.39568,1.39556,0.0018,0.009
06.10.2025 10:11:58.827 UTC,1.39569,1.39558,0.00135,0.009
06.10.2025 10:11:58.929 UTC,1.3957,1.39558,0.00135,0.009
06.10.2025 10:12:00.493 UTC,1.39572,1.39559,0.00135,0.0027
06.10.2025 10:12:00.596 UTC,1.39572,1.39562,0.0018,0.009
06.10.2025 10:12:00.698 UTC,1.39573,1.39561,0.0012,0.009
06.10.2025 10:12:01.103 UTC,1.39573,1.39562,0.0012,0.0099
06.10.2025 10:12:01.257 UTC,1.39575,1.39563,0.0012,0.009
06.10.2025 10:12:02.998 UTC,1.39576,1.39563,0.0018,0.009
06.10.2025 10:12:04.624 UTC,1.39577,1.39565,0.0033,0.009
06.10.2025 10:12:04.777 UTC,1.39578,1.39566,0.00315,0.009
06.10.2025 10:12:06.892 UTC,1.39577,1.39566,0.0012,0.009
06.10.2025 10:12:06.993 UTC,1.39578,1.39566,0.00225,0.009
06.10.2025 10:12:07.146 UTC,1.39576,1.39567,0.00135,0.009
06.10.2025 10:12:09.662 UTC,1.39577,1.39567,0.00225,0.009
06.10.2025 10:12:09.764 UTC,1.39577,1.39567,0.0024,0.009
06.10.2025 10:12:10.721 UTC,1.39578,1.39566,0.00225,0.009
06.10.2025 10:12:10.873 UTC,1.39577,1.39566,0.0012,0.009
06.10.2025 10:12:11.024 UTC,1.39578,1.39566,0.00225,0.009
06.10.2025 10:12:11.628 UTC,1.39576,1.39567,0.0012,0.009
06.10.2025 10:12:11.731 UTC,1.39576,1.39566,0.00135,0.009
06.10.2025 10:12:14.490 UTC,1.39576,1.39567,0.0012,0.009
06.10.2025 10:12:14.892 UTC,1.39577,1.39567,0.00315,0.009
06.10.2025 10:12:15.094 UTC,1.39577,1.39566,0.0012,0.009
06.10.2025 10:12:15.396 UTC,1.39578,1.39566,0.00315,0.009
06.10.2025 10:12:15.849 UTC,1.39576,1.39567,0.0012,0.009
06.10.2025 10:12:16.001 UTC,1.39578,1.39566,0.00315,0.009
06.10.2025 10:12:16.102 UTC,1.39577,1.39566,0.0012,0.009
06.10.2025 10:12:16.354 UTC,1.39577,1.39567,0.00315,0.009
06.10.2025 10:12:23.181 UTC,1.39578,1.39568,0.0012,0.009
06.10.2025 10:12:23.283 UTC,1.3958,1.39567,0.0012,0.009
06.10.2025 10:12:23.386 UTC,1.39579,1.39569,0.0012,0.009
06.10.2025 10:12:25.931 UTC,1.39581,1.3957,0.0012,0.0012
06.10.2025 10:12:26.085 UTC,1.39583,1.39571,0.00225,0.009
06.10.2025 10:12:27.700 UTC,1.39582,1.39571,0.0012,0.009
06.10.2025 10:12:28.510 UTC,1.3958,1.39572,0.00225,0.009
06.10.2025 10:12:28.667 UTC,1.39582,1.39569,0.0018,0.009
06.10.2025 10:12:28.769 UTC,1.3958,1.39569,0.0012,0.009
06.10.2025 10:12:29.073 UTC,1.3958,1.3957,0.0012,0.009
06.10.2025 10:12:29.176 UTC,1.39579,1.3957,0.0012,0.009
06.10.2025 10:12:31.391 UTC,1.3958,1.3957,0.0012,0.009
06.10.2025 10:12:39.083 UTC,1.3958,1.39569,0.0012,0.009
06.10.2025 10:12:39.186 UTC,1.3958,1.3957,0.0012,0.009
06.10.2025 10:12:39.488 UTC,1.39579,1.3957,0.0012,0.009
