UTC,Open,High,Low,Close,Volume
01.10.2025 17:11:00.000 UTC,256.383,256.444,256.344,256.393,0.696
01.10.2025 17:12:00.000 UTC,256.393,256.464,256.364,256.404,0.756
01.10.2025 17:13:00.000 UTC,256.383,256.394,256.213,256.234,0.6
01.10.2025 17:14:00.000 UTC,256.213,256.224,256.033,256.043,0.864
01.10.2025 17:15:00.000 UTC,256.053,256.094,256.014,256.043,0.66
01.10.2025 17:16:00.000 UTC,256.033,256.174,255.974,256.144,0.696
01.10.2025 17:17:00.000 UTC,256.143,256.254,256.123,256.253,0.84
01.10.2025 17:18:00.000 UTC,256.233,256.234,256.053,256.073,0.744
01.10.2025 17:19:00.000 UTC,256.063,256.184,256.063,256.113,0.564
01.10.2025 17:20:00.000 UTC,256.123,256.253,256.123,256.193,0.396
01.10.2025 17:21:00.000 UTC,256.193,256.223,256.153,256.214,0.636
01.10.2025 17:22:00.000 UTC,256.213,256.214,256.104,256.134,0.708
01.10.2025 17:23:00.000 UTC,256.134,256.184,256.063,256.063,0.576
01.10.2025 17:24:00.000 UTC,256.093,256.134,256.033,256.033,0.552
01.10.2025 17:25:00.000 UTC,256.024,256.054,255.983,256.004,0.552
01.10.2025 17:26:00.000 UTC,256.014,256.014,255.884,255.903,0.768
01.10.2025 17:27:00.000 UTC,255.883,255.953,255.873,255.933,0.72
01.10.2025 17:28:00.000 UTC,255.933,256.134,255.933,256.074,0.672
01.10.2025 17:29:00.000 UTC,256.073,256.223,256.064,256.183,0.612
01.10.2025 17:30:00.000 UTC,256.194,256.204,256.093,256.124,0.66
01.10.2025 17:31:00.000 UTC,256.123,256.203,256.093,256.184,1.02
01.10.2025 17:32:00.000 UTC,256.183,256.214,256.154,256.164,0.708
01.10.2025 17:33:00.000 UTC,256.163,256.224,256.153,256.153,0.72
01.10.2025 17:34:00.000 UTC,256.163,256.204,256.073,256.093,0.588
01.10.2025 17:35:00.000 UTC,256.094,256.174,256.094,256.173,0.816
01.10.2025 17:36:00.000 UTC,256.153,256.274,256.133,256.274,0.672
01.10.2025 17:37:00.000 UTC,256.264,256.344,256.224,256.344,0.744
01.10.2025 17:38:00.000 UTC,256.343,256.353,256.273,256.324,0.948
01.10.2025 17:39:00.000 UTC,256.333,256.474,256.323,256.384,0.912
01.10.2025 17:40:00.000 UTC,256.403,256.464,256.364,256.414,0.516
01.10.2025 17:41:00.000 UTC,256.413,256.514,256.404,256.413,0.768
01.10.2025 17:42:00.000 UTC,256.434,256.434,256.313,256.314,1.02
01.10.2025 17:43:00.000 UTC,256.303,256.444,256.283,256.434,0.54
01.10.2025 17:44:00.000 UTC,256.454,256.474,256.343,256.394,0.684
01.10.2025 17:45:00.000 UTC,256.384,256.424,256.333,256.394,0.468
01.10.2025 17:46:00.000 UTC,256.383,256.414,256.363,256.364,0.528
01.10.2025 17:47:00.000 UTC,256.374,256.374,256.233,256.233,0.636
01.10.2025 17:48:00.000 UTC,256.243,256.333,256.243,256.294,0.528
01.10.2025 17:49:00.000 UTC,256.293,256.343,256.283,256.324,0.48
