UTC,Open,High,Low,Close,Volume
01.10.2025 14:50:00.000 UTC,255.787,255.787,255.596,255.607,1.104
01.10.2025 14:51:00.000 UTC,255.617,255.737,255.517,255.717,0.84
01.10.2025 14:52:00.000 UTC,255.726,255.776,255.646,255.687,0.708
01.10.2025 14:53:00.000 UTC,255.697,255.727,255.626,255.666,0.876
01.10.2025 14:54:00.000 UTC,255.697,255.907,255.667,255.806,0.972
01.10.2025 14:55:00.000 UTC,255.796,255.917,255.776,255.836,0.924
01.10.2025 14:56:00.000 UTC,255.846,255.847,255.656,255.677,0.888
01.10.2025 14:57:00.000 UTC,255.697,255.797,255.676,255.706,0.852
01.10.2025 14:58:00.000 UTC,255.707,255.746,255.576,255.646,1.104
01.10.2025 14:59:00.000 UTC,255.656,255.667,255.506,255.546,1.08
01.10.2025 15:00:00.000 UTC,255.527,255.587,255.476,255.527,0.936
01.10.2025 15:01:00.000 UTC,255.517,255.607,255.516,255.566,1.056
01.10.2025 15:02:00.000 UTC,255.566,255.597,255.517,255.567,0.756
01.10.2025 15:03:00.000 UTC,255.567,255.596,255.396,255.416,1.308
01.10.2025 15:04:00.000 UTC,255.406,255.557,255.367,255.447,0.984
01.10.2025 15:05:00.000 UTC,255.447,255.447,255.296,255.307,1.116
01.10.2025 15:06:00.000 UTC,255.297,255.436,255.297,255.406,1.368
01.10.2025 15:07:00.000 UTC,255.397,255.557,255.347,255.507,1.152
01.10.2025 15:08:00.000 UTC,255.477,255.567,255.296,255.416,1.356
01.10.2025 15:09:00.000 UTC,255.406,255.466,255.346,255.367,1.092
01.10.2025 15:10:00.000 UTC,255.367,255.397,255.277,255.316,1.02
01.10.2025 15:11:00.000 UTC,255.316,255.466,255.296,255.327,0.756
01.10.2025 15:12:00.000 UTC,255.326,255.407,255.176,255.317,1.188
01.10.2025 15:13:00.000 UTC,255.327,255.607,255.316,255.567,1.344
01.10.2025 15:14:00.000 UTC,255.556,255.607,255.466,255.546,1.116
01.10.2025 15:15:00.000 UTC,255.526,255.557,255.286,255.326,1.332
01.10.2025 15:16:00.000 UTC,255.326,255.386,255.227,255.236,0.744
01.10.2025 15:17:00.000 UTC,255.267,255.386,255.246,255.377,0.912
01.10.2025 15:18:00.000 UTC,255.376,255.457,255.346,255.357,1.128
01.10.2025 15:19:00.000 UTC,255.356,255.477,255.356,255.406,0.936
01.10.2025 15:20:00.000 UTC,255.387,255.427,255.336,255.387,0.672
01.10.2025 15:21:00.000 UTC,255.386,255.477,255.356,255.477,0.816
01.10.2025 15:22:00.000 UTC,255.487,255.487,255.197,255.216,0.996
01.10.2025 15:23:00.000 UTC,255.237,255.427,255.196,255.407,1.116
01.10.2025 15:24:00.000 UTC,255.386,255.387,255.207,255.207,0.96
01.10.2025 15:25:00.000 UTC,255.237,255.287,255.166,255.197,0.696
01.10.2025 15:26:00.000 UTC,255.187,255.197,255.087,255.186,1.068
01.10.2025 15:27:00.000 UTC,255.196,255.207,255.097,255.156,0.564
01.10.2025 15:28:00.000 UTC,255.187,255.446,255.187,255.446,0.792
01.10.2025 15:29:00.000 UTC,255.447,255.537,255.376,255.516,0.612
01.10.2025 15:30:00.000 UTC,255.527,255.786,255.507,255.736,0.888
01.10.2025 15:31:00.000 UTC,255.727,255.806,255.666,255.666,0.924
01.10.2025 15:32:00.000 UTC,255.676,255.707,255.606,255.696,0.792
01.10.2025 15:33:00.000 UTC,255.697,255.697,255.536,255.587,0.984
01.10.2025 15:34:00.000 UTC,255.577,255.617,255.497,255.526,1.164
01.10.2025 15:35:00.000 UTC,255.527,255.716,255.496,255.677,1.068
01.10.2025 15:36:00.000 UTC,255.687,255.786,255.656,255.736,0.84
01.10.2025 15:37:00.000 UTC,255.747,255.856,255.737,255.777,0.84
01.10.2025 15:38:00.000 UTC,255.797,255.846,255.736,255.806,0.888
01.10.2025 15:39:00.000 UTC,255.816,255.837,255.766,255.817,0.876
01.10.2025 15:40:00.000 UTC,255.816,255.877,255.756,255.757,0.972
01.10.2025 15:41:00.000 UTC,255.767,255.856,255.707,255.707,0.78
01.10.2025 15:42:00.000 UTC,255.716,255.797,255.676,255.726,0.648
01.10.2025 15:43:00.000 UTC,255.726,255.757,255.677,255.717,0.6
01.10.2025 15:44:00.000 UTC,255.706,255.807,255.706,255.776,0.516
01.10.2025 15:45:00.000 UTC,255.786,256.017,255.777,255.997,0.816
01.10.2025 15:46:00.000 UTC,256.007,256.026,255.916,255.916,0.636
01.10.2025 15:47:00.000 UTC,255.927,255.937,255.806,255.887,0.756
01.10.2025 15:48:00.000 UTC,255.877,255.897,255.717,255.777,0.756
01.10.2025 15:49:00.000 UTC,255.766,255.766,255.616,255.666,0.984
01.10.2025 15:50:00.000 UTC,255.667,255.716,255.606,255.646,1.116
01.10.2025 15:51:00.000 UTC,255.656,255.777,255.527,255.536,1.02
01.10.2025 15:52:00.000 UTC,255.527,255.637,255.526,255.607,0.9
01.10.2025 15:53:00.000 UTC,255.597,255.697,255.546,255.667,0.996
01.10.2025 15:54:00.000 UTC,255.666,255.777,255.646,255.766,0.648
01.10.2025 15:55:00.000 UTC,255.777,255.907,255.696,255.897,0.876
01.10.2025 15:56:00.000 UTC,255.897,255.997,255.897,255.997,0.912
01.10.2025 15:57:00.000 UTC,256.007,256.056,255.976,255.977,0.684
01.10.2025 15:58:00.000 UTC,255.977,256.027,255.916,255.987,0.96
01.10.2025 15:59:00.000 UTC,255.997,256.097,255.986,256.097,0.924
01.10.2025 16:00:00.000 UTC,256.107,256.257,256.087,256.226,1.212
01.10.2025 16:01:00.000 UTC,256.217,256.426,256.207,256.396,1.296
01.10.2025 16:02:00.000 UTC,256.396,256.457,256.376,256.397,0.948
01.10.2025 16:03:00.000 UTC,256.387,256.396,256.306,256.307,1.02
01.10.2025 16:04:00.000 UTC,256.307,256.387,256.247,256.336,1.008
01.10.2025 16:05:00.000 UTC,256.347,256.376,256.286,256.326,0.948
01.10.2025 16:06:00.000 UTC,256.317,256.367,256.297,256.357,0.948
01.10.2025 16:07:00.000 UTC,256.336,256.507,256.336,256.507,1.188
01.10.2025 16:08:00.000 UTC,256.496,256.537,256.486,256.507,1.056
01.10.2025 16:09:00.000 UTC,256.527,256.537,256.406,256.467,0.588
01.10.2025 16:10:00.000 UTC,256.456,256.597,256.447,256.526,0.912
