UTC,Ask,Bid,Ask Volume,Bid Volume
16.09.2025 15:13:07.200 UTC,1.37584,1.37572,0.00136,0.0012
16.09.2025 15:13:07.404 UTC,1.37586,1.37571,0.0039,0.0012
16.09.2025 15:13:07.657 UTC,1.37584,1.3757,0.00192,0.0012
16.09.2025 15:13:09.378 UTC,1.37584,1.3757,0.00192,0.00135
16.09.2025 15:13:09.681 UTC,1.37583,1.37571,0.00192,0.0012
16.09.2025 15:13:10.239 UTC,1.37583,1.37571,0.00192,0.00135
16.09.2025 15:13:10.443 UTC,1.37585,1.3757,0.00387,0.00132
16.09.2025 15:13:10.546 UTC,1.37585,1.3757,0.00387,0.00144
16.09.2025 15:13:10.852 UTC,1.37585,1.37571,0.00124,0.00144
16.09.2025 15:13:10.904 UTC,1.37585,1.37572,0.0021,0.0012
16.09.2025 15:13:13.274 UTC,1.37586,1.37571,0.0021,0.00144
16.09.2025 15:13:13.702 UTC,1.37588,1.37575,0.00198,0.00132
16.09.2025 15:13:13.806 UTC,1.37589,1.37575,0.0048,0.0012
16.09.2025 15:13:14.568 UTC,1.37588,1.37574,0.00192,0.0012
16.09.2025 15:13:14.673 UTC,1.37585,1.37572,0.00192,0.00236
16.09.2025 15:13:14.776 UTC,1.37585,1.37572,0.00136,0.0012
16.09.2025 15:13:14.878 UTC,1.37585,1.37572,0.00102,0.00135
16.09.2025 15:13:16.693 UTC,1.37585,1.37572,0.00124,0.00132
16.09.2025 15:13:17.249 UTC,1.37585,1.37572,0.00124,0.0012
16.09.2025 15:13:17.402 UTC,1.37585,1.37572,0.00124,0.00132
16.09.2025 15:13:18.662 UTC,1.37585,1.37572,0.00124,0.0012
16.09.2025 15:13:19.569 UTC,1.37584,1.37573,0.00124,0.0012
16.09.2025 15:13:20.784 UTC,1.37587,1.37573,0.00207,0.0012
16.09.2025 15:13:20.836 UTC,1.37586,1.37574,0.00124,0.00327
16.09.2025 15:13:20.939 UTC,1.37588,1.37575,0.0024,0.0012
16.09.2025 15:13:22.508 UTC,1.37588,1.37574,0.00192,0.0012
16.09.2025 15:13:22.611 UTC,1.37586,1.37574,0.00124,0.0012
16.09.2025 15:13:23.373 UTC,1.37585,1.37575,0.00124,0.0012
16.09.2025 15:13:24.791 UTC,1.37586,1.37575,0.00124,0.0012
16.09.2025 15:13:25.954 UTC,1.37587,1.37574,0.00124,0.0012
16.09.2025 15:13:26.108 UTC,1.37586,1.37575,0.00124,0.0012
16.09.2025 15:13:26.814 UTC,1.37587,1.37574,0.00124,0.0012
16.09.2025 15:13:30.092 UTC,1.37586,1.37573,0.00477,0.0012
16.09.2025 15:13:30.195 UTC,1.37586,1.37572,0.00124,0.0012
16.09.2025 15:13:32.047 UTC,1.37584,1.37572,0.00136,0.0012
16.09.2025 15:13:32.301 UTC,1.37584,1.37571,0.00124,0.0012
16.09.2025 15:13:34.015 UTC,1.37581,1.37571,0.0018,0.0012
16.09.2025 15:13:34.119 UTC,1.37583,1.37569,0.00192,0.0012
16.09.2025 15:13:35.896 UTC,1.37582,1.3757,0.00315,0.0012
16.09.2025 15:13:35.999 UTC,1.37583,1.37569,0.0033,0.0012
16.09.2025 15:13:38.172 UTC,1.37582,1.3757,0.00124,0.0012
16.09.2025 15:13:38.275 UTC,1.37583,1.3757,0.00124,0.0012
16.09.2025 15:13:38.479 UTC,1.37581,1.37571,0.00124,0.0012
16.09.2025 15:13:38.581 UTC,1.37581,1.37571,0.00124,0.00132
16.09.2025 15:13:39.560 UTC,1.37582,1.3757,0.00124,0.00282
16.09.2025 15:13:39.817 UTC,1.37583,1.3757,0.00124,0.00282
16.09.2025 15:13:40.578 UTC,1.37583,1.3757,0.00124,0.00327
16.09.2025 15:13:40.680 UTC,1.37582,1.37572,0.00124,0.00132
16.09.2025 15:13:41.032 UTC,1.37582,1.37572,0.00124,0.00282
16.09.2025 15:13:41.438 UTC,1.37583,1.37572,0.00124,0.00282
16.09.2025 15:13:41.848 UTC,1.37585,1.37573,0.00124,0.00282
16.09.2025 15:13:41.952 UTC,1.37585,1.37578,0.00124,0.0012
16.09.2025 15:13:42.004 UTC,1.37586,1.37575,0.00198,0.0012
16.09.2025 15:13:42.107 UTC,1.37586,1.37574,0.00124,0.0012
16.09.2025 15:13:42.413 UTC,1.37585,1.37575,0.00124,0.0012
16.09.2025 15:13:43.424 UTC,1.37586,1.37573,0.00184,0.00132
16.09.2025 15:13:43.534 UTC,1.37585,1.37574,0.00124,0.00132
16.09.2025 15:13:44.196 UTC,1.37585,1.37573,0.00124,0.00132
